O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,92,255,255,255,255,255,92,46,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,46,0,0,0,0,255,0,0,33,196,255,255,255,255,255,255,0,0,0,0,0,255,0,0,255,255,255,255,46,250,255,255,0,0,0,0,255,255,0,0,255,255,255,255,255,46,46,46,118,46,111,46,255,118,0,0,255,255,95,175,46,46,46,46,46,46,183,46,255,183,0,0,255,255,255,255,46,46,46,46,46,46,46,255,26,0,0,0,46,255,255,255,255,168,46,46,59,14,255,0,0,0,0,0,255,46,255,131,255,255,154,46,51,47,0,0,0,0,0,46,242,46,255,255,255,255,255,255,255,0,0,0,0,0,218,255,255,255,46,255,255,54,85,164,0,0,0,0,0,0,46,101,255,46,113,144,150,255,26,0,0,0,0,0,0,0,255,46,255,46,56,48,46,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,247,247,247,247,247,247,0,0,0,0,0,0,0,247,247,247,254,254,0,247,0,255,0,0,0,0,0,0,247,254,255,247,247,255,247,239,0,0,0,0,0,0,0,0,255,255,247,255,255,0,0,0,0,0,0,0,0,0,0,0,255,249,247,247,175,0,0,0,0,0,0,0,0,0,0,0,255,255,247,0,0,0,0,0,0,0,0,0,255,247,247,0,250,0,0,247,247,0,0,0,0,0,143,251,255,255,0,0,255,0,0,0,0,255,249,0,0,252,255,255,252,0,0,0,247,0,0,0,247,255,247,247,255,255,255,248,0,0,0,0,247,0,0,247,247,247,247,247,0,0,247,0,0,0,0,0,255,0,0,247,247,247,247,0,0,247,0,0,0,0,0,0,247,0,0,0,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,242,242,255,242,242,242,174,0,0,0,0,0,0,0,242,242,242,242,162,242,242,0,255,0,0,0,0,0,0,0,255,255,255,255,242,0,255,0,0,0,0,0,0,0,0,0,255,255,242,242,255,0,0,0,0,0,0,0,0,0,0,0,245,246,255,175,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,175,246,242,242,0,0,242,242,242,243,0,0,0,0,0,255,255,255,255,0,0,0,0,242,242,242,255,0,0,0,255,255,255,255,0,0,0,0,0,0,242,242,242,242,255,255,255,255,255,0,0,0,0,0,0,0,242,242,255,242,242,255,253,242,0,0,0,0,0,0,0,0,242,242,255,249,0,0,242,0,0,0,0,0,0,0,0,0,242,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,242,0,0,159,0,0,0,0,0,0,0,0
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,174,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,174,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,174,0,0,0,0,0,0,0,0,0,0,0,0,255,255,230,218,174,0,93,174,222,174,174,0,0,174,174,0,174,187,174,174,255,174,174,255,174,255,0,0,0,0,0,0,255,174,174,243,255,255,227,209,0,0,0,0,0,0,0,0,174,174,255,255,174,174,0,0,0,0,0,0,0,0,0,0,255,255,255,240,174,174,255,26,0,0,0,0,0,0,0,0,0,0,0,0,0,5,255,255,154,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,57,57,57,32,0,0,0,0,0,0,0,0,0,255,255,224,255,255,255,250,57,57,57,0,0,0,0,0,0,255,255,255,255,255,255,255,57,255,255,0,0,0,0,0,0,193,255,255,119,255,255,255,0,0,255,255,255,57,39,0,0,255,255,255,255,255,255,245,0,0,0,0,255,255,57,0,0,255,0,57,57,255,255,0,0,0,0,0,255,255,255,0,0,255,0,0,57,255,255,207,0,0,0,255,255,255,218,0,0,255,11,0,0,255,255,255,255,255,255,255,255,255,94,0,0,255,0,0,57,57,255,255,255,255,255,255,255,57,0,0,0,255,0,0,44,66,255,255,255,255,64,0,57,0,0,0,0,255,255,0,0,57,255,255,255,90,0,0,39,0,0,0,0,255,255,0,0,0,43,255,255,0,0,0,0,0,0,0,0,255,255,255,0,0,2,57,255,0,0,0,0,0,0,0,0,255,255,255,0,0,0,57,17,255,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,7,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,255,255,255,255,16,0,0,0,0,0,0,0,0,255,255,255,224,224,0,234,0,234,255,0,0,0,0,0,255,224,224,238,255,224,255,224,224,224,0,0,0,0,0,0,255,224,255,224,224,224,0,0,0,0,0,0,0,0,0,251,239,238,241,238,224,255,0,0,0,0,0,0,0,0,0,224,255,0,1,207,0,0,0,0,0,0,0,0,0,0,0,224,255,0,0,255,250,0,0,0,0,0,0,0,0,0,0,224,255,0,0,255,101,0,0,0,0,0,0,238,249,255,0,225,0,0,0,255,255,224,0,0,0,0,224,255,241,0,0,246,0,0,0,255,255,224,224,0,88,224,224,224,224,0,0,255,0,0,0,255,255,224,255,224,244,245,255,255,0,0,0,0,0,0,0,255,255,255,255,255,225,253,255,0,0,0,0,0,0,0,255,255,255,0,0,31,255,255,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,208,47,0,140,65,0,0,0,0,0,0,0,0,0,208,2,0,255,208,208,208,0,0,0,0,0,0,0,0,0,255,208,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,40,0,0,0,0,0,0,0,0,0,0,0,0,0,207,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,121,208,0,0,0,0,0,0,208,208,182,0,0,0,0,0,208,208,208,0,0,0,208,208,255,255,0,0,0,0,0,208,208,208,208,208,255,217,255,255,255,255,0,0,0,0,208,208,208,208,153,0,208,215,248,208,0,0,0,0,0,0,208,208,208,186,0,0,208,0,208,0,0,0,0,0,0,0,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,124,208,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
L,0,0,0,0,255,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,91,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,255,7,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,91,0,0,0,0,0,0,0,0,0,0,0,0,0,91,255,5,0,0,0,0,0,0,0,0,0,0,0,91,91,91,255,91,0,0,0,0,0,0,0,0,0,0,0,91,255,255,255,255,0,0,0,0,0,0,0,0,0,0,48,0,255,255,255,255,91,0,0,0,0,0,0,0,0,0,91,0,255,255,255,255,255,91,0,0,0,0,0,0,0,0,255,255,255,255,146,255,239,255,255,91,91,204,98,91,28,91,255,255,255,255,91,224,255,255,255,255,122,245,255,91,91,0,255,255,255,255,255,255,255,255,255,140,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,207,207,255,0,13,255,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,127,127,255,127,127,127,127,178,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,175,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,7,127,127,127,255,172,255,255,127,255,0,0,0,0,155,127,127,127,255,255,127,206,127,202,255,255,255,255,211,127,202,211,137,255,0,255,255,239,127,255,255,127,255,255,255,255,255,175,0,0,0,127,242,230,255,255,255,255,255,127,127,0,0,0,0,0,0,255,255,255,255,240,255,127,0,0,0,0,0,0,0,0,0,255,243,255,87,0,0,0,0,0,0,0,0,0,0,0,0,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,55,49,49,49,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,37,49,41,0,0,0,0,0,0,255,255,255,255,255,255,255,49,255,255,12,64,0,0,0,0,255,255,255,255,255,255,255,0,0,255,255,255,54,0,0,0,255,255,255,255,255,255,255,0,0,0,0,255,255,49,0,0,255,41,255,49,255,255,0,0,0,0,0,255,255,255,0,0,255,0,0,49,255,255,255,0,0,0,255,255,255,112,0,0,255,49,0,49,158,255,255,255,255,255,255,255,255,0,0,0,255,255,0,49,49,255,255,255,255,255,255,255,51,0,0,0,255,43,0,49,49,255,255,255,255,49,0,29,0,0,0,0,255,255,0,0,49,255,255,255,215,0,0,0,0,0,0,0,255,255,0,0,0,49,255,255,255,0,0,0,0,0,0,0,255,255,49,0,0,0,49,49,8,255,0,0,0,0,0,0,255,255,255,0,0,0,49,32,255,49,0,0,0,0,0,0,0,0,217,191,0,0,0,255,204,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,254,254,254,254,135,0,0,0,0,0,255,254,255,255,254,254,254,255,255,255,0,0,0,0,0,92,255,255,254,255,255,255,0,0,0,0,0,0,0,0,0,254,255,255,250,254,255,0,0,0,0,0,0,0,0,0,0,254,255,254,254,0,0,0,0,0,0,0,0,0,0,0,0,255,254,0,0,254,254,0,0,0,0,0,0,0,254,254,163,255,254,0,0,0,254,255,0,0,0,0,0,254,254,254,0,255,254,0,0,0,242,254,255,0,0,254,254,254,254,0,0,255,0,0,0,254,254,254,254,254,255,254,255,255,0,0,0,254,0,0,0,254,254,254,254,0,83,139,255,0,0,0,0,0,0,0,0,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,254,0,0,0,119,139,255,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,255,255,151,0,0,0,0,0,0,0,0,0,0,255,254,255,255,255,254,254,0,0,0,0,0,0,0,0,255,255,255,254,254,255,0,0,0,0,0,0,0,0,0,0,254,255,0,254,255,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,0,0,0,0,0,0,0,0,254,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,255,255,0,0,255,255,0,0,0,254,255,254,0,0,0,0,255,0,0,0,255,255,255,254,255,255,255,0,0,0,0,255,255,0,0,0,255,255,255,0,255,255,0,0,0,254,0,255,254,0,0,0,255,0,0,0,255,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,255,0,0,0,0,0,0,0,255,0,255,254,255,0,0,254,0,0,0,0,0,0,0,0,255,0,254,255,255,254,255,0,0,0,0,0,0,0,0,0,255,0,254,254,255,255,0,0,0,0,0,0,0,0,0,0,255,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,110,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,1,195,0,0,0,0,0,0,0,0,0,0,0,255,214,195,0,255,255,255,255,236,61,0,0,0,0,0,255,255,236,0,255,0,0,0,0,255,214,195,0,0,0,0,195,255,195,0,0,0,0,0,0,255,255,255,0,0,0,255,221,255,195,0,0,0,0,0,255,221,255,0,0,0,0,195,195,255,195,0,0,255,255,255,255,195,0,0,0,0,0,0,195,195,255,0,0,195,195,195,0,0,0,0,0,0,0,0,195,255,255,0,0,195,195,195,0,0,0,0,0,0,0,0,255,195,195,0,0,195,195,0,0,0,0,0,0,0,0,0,195,195,195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,195,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,251,195,0,0,0,0,0,0,0,239,0,0,0,0,0,195,195,195,110,0,0,0,0,0,0,0,0,0,0,0,195,195,244,195,0,195,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,222,112,79,79,79,87,0,0,0,0,0,0,0,0,0,255,255,79,233,79,167,145,156,0,0,0,0,0,0,0,167,255,255,255,255,255,255,255,255,255,167,79,0,0,0,0,255,255,255,255,255,0,0,0,0,255,255,167,0,0,0,79,167,255,15,255,32,0,0,0,0,255,255,255,0,0,255,255,255,255,25,79,143,0,0,0,0,255,112,255,0,0,79,255,255,255,134,79,255,0,0,0,255,255,200,79,0,0,255,112,255,255,79,255,255,255,255,255,167,255,255,0,0,0,0,167,167,255,189,25,79,255,79,255,79,79,255,0,0,0,0,255,79,167,255,0,79,79,79,79,79,79,49,0,0,0,0,255,167,79,134,0,79,79,79,79,79,90,0,0,0,0,0,0,79,79,200,79,79,79,79,79,79,79,0,0,0,0,0,0,79,255,145,255,0,79,79,79,167,0,0,0,0,0,0,0,167,79,79,255,178,156,79,112,167,0,0,0,0,0,0,0,79,79,79,255,255,79,255,79,0,0,0,0,0
L,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,255,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,199,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,255,102,0,0,0,0,0,0,0,0,0,0,0,102,255,255,255,255,0,0,0,0,0,102,102,102,0,0,0,102,102,105,255,102,102,111,102,102,255,255,102,102,3,0,0,191,255,255,102,126,102,102,255,102,102,16,250,255,0,0,0,255,255,131,102,102,102,255,102,0,0,0,207,0,0,0,0,255,255,255,255,255,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,230,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,255,255,0,0,0,0,0,100,255,255,255,255,255,0,0,0,255,255,0,0,0,0,0,71,255,255,255,255,255,0,0,169,255,255,0,0,0,0,0,71,71,255,255,255,255,255,255,255,255,0,0,0,0,0,0,71,71,71,255,255,255,255,255,255,71,0,0,0,0,0,0,71,71,71,134,255,255,255,167,255,0,0,0,0,0,0,0,255,71,71,88,71,255,76,0,0,0,0,0,0,0,0,0,255,255,71,71,255,255,110,255,0,0,0,0,0,0,0,0,255,255,255,114,255,0,221,0,0,0,0,0,0,0,0,0,255,255,255,255,255,71,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,239,0,0,0,0,0,0,0,0,0,255,239,239,255,239,0,255,255,253,239,0,0,0,0,0,0,239,255,255,239,239,255,242,0,0,0,0,0,0,0,0,0,239,239,255,239,239,0,0,0,0,0,0,0,0,0,0,0,242,239,127,255,239,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,239,239,5,0,0,0,0,239,239,0,0,0,0,0,0,252,239,239,0,0,0,0,0,0,239,255,18,0,0,239,239,243,255,0,0,0,0,0,0,0,239,239,239,239,255,241,239,241,0,0,0,0,0,0,0,239,239,239,239,239,0,0,239,0,0,0,0,0,0,0,0,239,239,239,0,0,0,239,0,0,0,0,0,0,0,0,0,239,239,0,0,0,97,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,239,0,0,0,0,0,0,0,0,0
O,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,194,145,255,255,255,16,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,59,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,255,255,255,0,0,0,0,0,16,255,255,255,255,0,0,0,255,255,255,0,0,0,0,0,255,255,255,255,112,0,0,0,255,255,255,255,0,0,0,0,255,255,255,59,0,0,0,0,255,255,255,255,255,255,255,255,255,255,194,255,0,0,0,0,255,255,59,255,255,255,255,255,59,59,59,0,0,0,0,0,255,255,59,169,255,255,255,255,255,59,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,59,0,0,0,0,0,255,255,59,59,59,255,59,255,243,255,59,0,0,0,0,0,255,255,255,59,59,59,96,255,255,255,41,0,0,0,0,0,255,255,255,59,59,59,59,59,59,255,0,0,0,0,0,0,255,255,255,255,255,59,59,59,59,0,0,0,0,0,0,0
L,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,255,94,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,71,81,71,0,0,0,0,81,81,81,81,81,255,81,81,255,81,81,81,81,81,71,0,255,81,81,255,81,255,103,81,255,255,0,60,81,0,0,0,255,255,81,255,255,255,81,0,0,0,0,255,0,0,0,0,255,255,81,255,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,81,81,139,0,0,0,0,0,0,0,0,0,0,0,0,148,37,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,254,255,255,255,255,0,0,0,0,0,0,238,238,238,238,238,0,238,238,0,0,0,0,0,0,0,0,238,238,255,255,255,0,0,0,0,0,0,0,0,0,0,0,238,238,238,238,0,0,0,0,0,0,0,0,0,0,0,0,238,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,255,0,0,0,0,0,0,0,0,0,255,255,255,238,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,238,144,255,255,255,255,0,0,0,0,255,238,238,255,255,0,244,0,223,255,255,238,238,238,238,255,255,255,255,255,135,0,255,0,0,255,255,255,255,255,238,255,238,238,255,0,0,0,253,0,255,255,255,255,255,255,238,244,255,255,0,0,0,0,255
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,255,251,250,0,255,250,250,0,0,0,0,0,0,0,251,255,250,255,255,255,255,254,0,0,0,0,0,0,0,0,254,250,255,250,255,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,250,0,0,0,0,0,0,0,0,0,0,255,250,0,0,0,0,0,0,0,0,0,247,0,0,0,0,250,250,0,0,0,250,0,0,0,0,250,250,0,0,0,0,250,0,0,0,250,250,250,0,250,250,252,253,0,0,0,0,250,0,0,0,250,250,250,250,255,250,250,0,0,0,2,0,232,0,0,0,250,250,0,0,250,0,0,0,0,0,0,0,250,0,0,0,250,0,0,0,0,0,0,0,0,0,255,0,250,0,0,0,0,0,0,0,0,0,0,0,0,255,6,0,252,14,0,0,250,250,0,0,0,0,0,0,0,201,14,0,250,250,221,250,0,0,0,0,0,0,0,0,0,250,0,0,250,250,250,0,0,0,0,0,0,0,0,0,62,251,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,220,220,76,28,82,154,0,0,0,0,0,0,220,220,220,220,220,138,220,220,82,220,0,0,0,0,0,0,255,220,220,0,255,255,220,255,220,0,0,0,0,0,0,0,255,255,255,220,255,255,0,0,0,0,0,0,0,0,0,0,240,251,255,221,255,0,0,0,0,0,0,0,0,0,0,0,0,0,33,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,31,220,0,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,220,0,0,0,0,0,220,220,220,0,0,0,27,220,220,220,220,220,255,220,220,255,220,220,220,0,0,0,240,220,220,220,220,220,255,255,255,220,220,220,0,0,0,0,220,220,225,220,0,78,255,255,220,220,220,0,0,0,0,220,220,220,220,0,0,0,220,220,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,30,108,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,53,53,53,0,0,0,0,0,0,0,255,255,255,255,255,255,255,53,255,116,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,255,255,255,151,13,0,0,255,12,255,255,255,255,255,0,0,0,0,255,255,255,0,0,255,0,53,166,255,255,0,0,0,0,0,255,255,255,0,0,255,53,0,53,255,176,207,0,0,0,255,255,255,255,0,0,255,10,0,0,255,255,255,255,255,255,255,255,255,217,0,0,255,0,53,53,53,255,255,255,255,255,119,119,53,0,0,0,255,1,0,53,53,255,255,255,255,53,0,1,0,0,0,0,255,255,0,0,53,255,255,255,103,0,0,83,0,0,0,0,255,255,0,0,0,0,255,204,0,0,0,0,0,0,0,0,255,255,53,0,0,0,53,255,0,0,0,0,0,0,0,0,255,255,255,17,0,0,53,141,138,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,245,245,221,0,0,0,0,0,0,0,0,221,221,221,221,241,221,221,249,0,0,0,0,0,0,0,0,255,221,189,255,221,221,255,58,0,0,0,0,0,0,0,0,255,255,255,221,0,0,0,0,0,0,0,0,0,0,0,0,249,237,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,221,221,0,0,0,0,0,0,0,0,221,221,173,0,0,0,221,221,255,249,0,0,0,0,127,255,255,221,0,0,0,0,0,255,221,255,221,0,0,255,255,255,255,0,0,0,0,0,221,221,221,255,221,255,255,255,254,255,0,0,0,0,0,0,221,221,221,221,221,221,255,255,250,0,0,0,0,0,0,12,255,255,255,221,0,74,221,255,0,0,0,0,0,0,0,255,255,255,252,48,0,0,0,0,0,0,0,0,0,0,0,221,255,255,221,0,0,0,0,0,0,0,0,0,0,0,0,221,235,221,221,81,0,0,0,0,0,0,0,0,0,0,0
L,0,0,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,91,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,153,51,0,0,0,0,85,85,85,0,0,85,227,218,122,218,85,85,255,85,218,255,255,85,85,85,0,255,255,255,85,212,85,255,255,85,127,255,0,0,0,0,0,255,255,255,127,255,255,161,255,0,0,0,0,0,0,0,0,255,255,255,255,127,85,0,183,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,21,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,206,206,206,196,32,0,0,0,0,0,0,0,0,0,0,206,206,0,255,255,196,206,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,206,0,0,0,0,47,91,122,0,0,0,0,0,206,206,206,206,0,0,0,206,206,206,206,206,223,255,206,255,206,209,255,0,0,0,0,206,206,206,206,206,255,255,255,255,255,219,0,0,0,0,0,206,206,206,0,0,245,206,255,206,0,0,0,0,0,0,0,206,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,82,152,82,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,215,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,0,0,0,255,255,0,0,255,255,255,255,255,255,255,255,0,0,0,0,255,255,0,0,255,200,173,168,187,255,255,255,0,0,0,255,255,255,104,0,255,255,82,82,255,255,255,255,255,255,255,255,255,255,0,0,120,255,171,82,218,255,255,255,255,120,255,120,255,0,0,24,82,255,82,82,82,82,82,82,82,82,255,141,0,0,0,96,255,174,159,82,82,82,82,255,255,255,0,255,0,0,0,255,255,202,255,82,82,82,82,255,255,0,0,0,0,0,0,82,255,255,255,255,255,82,82,255,255,82,0,0,0,0,0,211,130,255,255,255,255,255,235,255,82,0,0,0,0,0,0,255,126,255,255,255,255,255,255,82,0,0,0,0,0,0,0
